20030916, 0600,  , HU, 26.3N,  70.5W, 100,  955, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
20030916, 1200,  , HU, 26.8N,  70.9W,  95,  959, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
20030916, 1800,  , HU, 27.4N,  71.2W,  95,  959, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
20030917, 0000,  , HU, 28.1N,  71.5W,  95,  957, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
20030917, 0600,  , HU, 28.9N,  71.9W,  95,  957, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
20030917, 1200,  , HU, 29.7N,  72.5W,  90,  957, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
20030917, 1800,  , HU, 30.6N,  73.0W,  90,  955, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
20030918, 0000,  , HU, 31.5N,  73.5W,  90,  953, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
20030918, 0600,  , HU, 32.5N,  74.3W,  90,  956, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
20030918, 1200,  , HU, 33.7N,  75.2W,  90,  956, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
20030918, 1700, L, HU, 34.9N,  76.2W,  90,  957, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
20030918, 1800,  , HU, 35.1N,  76.4W,  85,  958, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
20030919, 0000,  , HU, 36.7N,  77.7W,  65,  969, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
20030919, 0600,  , TS, 38.6N,  78.9W,  50,  988, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
20030919, 1200,  , EX, 40.9N,  80.3W,  35,  997, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
20030919, 1800,  , EX, 43.9N,  80.9W,  30, 1000, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
20030920, 0000,  , EX, 48.0N,  81.0W,  25, 1000, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,
